p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.381572558256004	0.779	0.574	0	2	PSMB8
0	0.37332267172293	0.551	0.375	0	2	PDIA3
0	0.36215805760273	0.703	0.505	0	2	PFDN5
0	0.36011352987597	0.612	0.43	0	2	GUK1
0	0.353179859448447	0.736	0.545	0	2	SSR2
0	0.344364734571081	0.376	0.223	0	2	RORA
0	0.329676637144135	0.994	0.967	0	2	RPL10
0	0.309602887185834	0.99	0.949	0	2	RPS19
0	0.296830478036247	0.97	0.87	0	2	RPL28
0	0.289836691989193	0.974	0.887	0	2	RPL35A
0	0.285694213445254	0.951	0.826	0	2	RPL24
6.8353851926732e-305	0.306405195570029	0.802	0.621	1.49161775674515e-300	2	ITM2B
3.46864786305765e-300	0.350148325394987	0.54	0.375	7.56928336676441e-296	2	EIF3M
1.11232969426517e-298	0.340412917278611	0.551	0.381	2.42732585882546e-294	2	HSPB1
7.35963244938325e-292	0.261702542710747	0.961	0.854	1.60601899310441e-287	2	RPS13
9.08844256276304e-290	0.451440583487942	0.355	0.223	1.98327993604615e-285	2	TXK
9.43695843960508e-290	0.567849659451874	0.26	0.15	2.05933307069062e-285	2	MOB2
1.00264292297066e-286	0.403744339486459	0.408	0.266	2.18796738650657e-282	2	KLF2
1.12384328654984e-286	0.308465850702675	0.541	0.376	2.45245081990905e-282	2	TMBIM6
4.32822830013728e-286	0.349649819855123	0.6	0.43	9.44505979655958e-282	2	ENSBTAG00000056582
1.90645565338316e-285	0.49743864064816	0.277	0.163	4.16026752681274e-281	2	ENSBTAG00000030499
3.18056125923771e-285	0.286865548615737	0.648	0.469	6.94062077990852e-281	2	GMFG
3.97973295629718e-282	0.306981918275319	0.856	0.687	8.6845732572317e-278	2	CALM1
5.42759175051761e-278	0.594048628525738	0.253	0.146	1.18440907179795e-273	2	PTPN6
2.67927061536914e-277	0.333689659565534	0.476	0.323	5.84670433685853e-273	2	CYBA
3.35730215475842e-276	0.271781808714577	0.759	0.57	7.32630476211383e-272	2	NCR3
1.95970399400381e-275	0.265342293001431	0.946	0.819	4.27646605571512e-271	2	RPL38
1.61714490560907e-271	0.541280670971746	0.266	0.157	3.52893361302012e-267	2	BRD9
2.58078426702244e-271	0.537598621596418	0.332	0.211	5.63178742749638e-267	2	WDR1
3.90372092183778e-270	0.34404560852371	0.597	0.43	8.51869979563441e-266	2	LCP1
5.53357596263498e-269	0.381318210213663	0.423	0.283	1.20753694656621e-264	2	ENSBTAG00000063198
3.413442128355e-266	0.32479963971382	0.462	0.313	7.44881341249629e-262	2	ATP5MF
6.10320488129185e-266	0.289893768053948	0.536	0.374	1.33184136919551e-261	2	CD37
3.24612739080681e-265	0.379534283928274	0.416	0.278	7.08369919221863e-261	2	UBC
3.47335273291229e-265	0.425919884333162	0.332	0.209	7.5795503337612e-261	2	PTBP3
3.50457154954059e-264	0.303645838706894	0.539	0.378	7.64767603540748e-260	2	JPT1
3.45323985068742e-261	0.437575855489885	0.298	0.183	7.53566000217009e-257	2	SELENOK
3.11352437169564e-254	0.407639371930422	0.332	0.211	6.79433288391423e-250	2	CYRIB
8.01221295843123e-253	0.467676320529738	0.313	0.197	1.74842511178886e-248	2	SORCS3
3.9810514095433e-251	0.318930437964075	0.483	0.337	8.6874503859054e-247	2	UBXN1
7.74889117021573e-250	0.39199256785484	0.347	0.224	1.69096303116448e-245	2	RABAC1
2.52027690450534e-249	0.292227187693977	0.866	0.697	5.49974826101154e-245	2	SERF2
6.19308331096863e-247	0.295662001345907	0.37	0.239	1.35145464011957e-242	2	ITGB1
1.51141452075537e-246	0.516438468999022	0.271	0.165	3.29820876719236e-242	2	COX17
1.46569089207947e-245	0.264361811714658	0.642	0.472	3.19843066469582e-241	2	EIF3F
1.34848288744136e-243	0.266531901059397	0.476	0.328	2.94265935697454e-239	2	OSTF1
4.36850524979976e-243	0.260723964623789	0.954	0.856	9.53295215611303e-239	2	PFN1
1.95541214461066e-242	0.257899869259733	0.827	0.663	4.26710038196938e-238	2	ARPC2
2.98259292456803e-242	0.300247604825686	0.53	0.376	6.50861427999236e-238	2	PTPN18
1.71589132549201e-240	0.341316873784994	0.375	0.248	3.74441805048866e-236	2	SQSTM1
5.65507213980462e-238	0.325732147704287	0.368	0.243	1.23404984234816e-233	2	ATP5F1D
3.7092557399731e-235	0.306608910239488	0.376	0.249	8.0943378757693e-231	2	NHERF1
6.04645001032671e-233	0.261843220030338	0.841	0.671	1.31945632125349e-228	2	MYL6
1.12163266568408e-232	0.253586028748186	0.718	0.539	2.44762680305579e-228	2	ATP5MG
2.86141554203366e-231	0.333201962355499	0.39	0.263	6.24418099582586e-227	2	RAC1
2.03390034219243e-230	0.365380983185369	0.325	0.21	4.43837732673233e-226	2	VAMP8
2.20502929375273e-216	0.443514937315324	0.255	0.157	4.81181492482721e-212	2	OSBPL8
4.72969092376948e-215	0.318814253887352	0.415	0.287	1.03211315338497e-210	2	NDUFA1
3.38154593934821e-214	0.477395220695515	0.26	0.162	7.37920954884567e-210	2	CARD19
1.12090447937952e-213	0.296253850181423	0.406	0.279	2.44603775490198e-209	2	ENSBTAG00000062861
5.17181612468184e-212	0.417948858977315	0.259	0.161	1.12859371472807e-207	2	TPST2
1.05448729839479e-211	0.335992956585013	0.408	0.283	2.3011021825571e-207	2	ATP5MK
1.53443199936135e-211	0.305916202396407	0.388	0.265	3.34843750900633e-207	2	PSMB10
5.49681407634497e-210	0.253009987460909	0.584	0.433	1.19951476774e-205	2	EIF3E
4.94577671826909e-208	0.296554880558714	0.332	0.219	1.07926739546068e-203	2	VAV3
1.23585856403883e-203	0.435342155842173	0.267	0.17	2.69689055844554e-199	2	CDK2AP2
4.19029944677811e-196	0.366585042341223	0.273	0.175	9.14407145275919e-192	2	CMTM6
6.47939689092699e-195	0.313215169996954	0.348	0.237	1.41393398953809e-190	2	EDF1
8.34074000172852e-191	0.314465521614529	0.267	0.169	1.8201162831772e-186	2	CITED2
2.05250672203077e-190	0.306601860674963	0.282	0.183	4.47898016881555e-186	2	ACTN4
2.85324276120422e-190	0.466252382082753	0.258	0.165	6.22634635349985e-186	2	ANXA5
5.02261202974274e-188	0.358208816979609	0.319	0.214	1.09603439713046e-183	2	MAP1LC3A
1.5254604553941e-187	0.356769656373768	0.302	0.2	3.32885980576102e-183	2	F2R
1.12210757332466e-186	0.273477978001038	0.264	0.168	2.44866314650908e-182	2	GLIPR2
2.32185925107165e-186	0.365247951773435	0.252	0.16	5.06676125768854e-182	2	ARL6IP5
6.14298171980853e-178	0.358978017503238	0.287	0.19	1.34052147089662e-173	2	PIN1
1.79753368995086e-177	0.27478209279239	0.304	0.203	3.92257801821078e-173	2	LAMP3
1.05803610398279e-176	0.328821867416284	0.28	0.185	2.30884638611123e-172	2	ABRACL
1.17044596287008e-173	0.364997658785305	0.278	0.184	2.55414718017509e-169	2	EIF2S3
3.86867918364959e-172	0.387328750364894	0.274	0.182	8.44223171456013e-168	2	POLR1D
1.1282262802094e-165	0.265859990495082	0.356	0.249	2.46201538867296e-161	2	NDUFS5
5.60658217029037e-165	0.39093945712196	0.256	0.168	1.22346836120077e-160	2	UBE2E3
6.53605648128921e-162	0.341571207672097	0.306	0.21	1.42629824534693e-157	2	TRAPPC5
8.5492105304969e-162	0.329381484596226	0.263	0.174	1.86560872196503e-157	2	LSM8
1.03348914168663e-161	0.268262372334635	0.301	0.205	2.25528000498856e-157	2	TMEM50A
4.23203625133634e-143	0.276981840459722	0.276	0.188	9.23514950766617e-139	2	MFNG
2.76553177762944e-141	0.265855501869764	0.288	0.198	6.03494344514296e-137	2	ESYT1
0	3.28164045637764	0.333	0.065	0	3	PRKCE
0	3.23845804879877	0.377	0.096	0	3	MAML3
0	3.06171470816531	0.607	0.218	0	3	KCNQ5
0	2.95895103995206	0.42	0.118	0	3	MAML2
0	2.94173541673262	0.322	0.078	0	3	FOXO1
0	2.89697507547557	0.363	0.095	0	3	TRPS1
0	2.86808791840963	0.775	0.327	0	3	AFF3
0	2.82823986554628	0.653	0.264	0	3	FOXP1
0	2.81372029928735	0.304	0.087	0	3	WWOX
0	2.78892519122404	0.5	0.172	0	3	FHIT
0	2.7787144631808	0.342	0.111	0	3	IMMP2L
0	2.77766723445931	0.643	0.249	0	3	BACH2
0	2.77763928059892	0.392	0.116	0	3	INPP4B
0	2.77444468184033	0.348	0.09	0	3	ENSBTAG00000049855
0	2.76518896966445	0.345	0.091	0	3	ARL15
0	2.72904551914021	0.606	0.221	0	3	ENSBTAG00000062403
0	2.72118946122618	0.762	0.318	0	3	KLF12
0	2.7085350491195	0.445	0.132	0	3	AKT3
0	2.68210594631607	0.304	0.075	0	3	MAN2A1
0	2.66313300761906	0.464	0.135	0	3	CAMK4
0	2.66245435092173	0.545	0.204	0	3	LEF1
0	2.64403990561738	0.459	0.131	0	3	ARID1B
0	2.59515155292254	0.268	0.07	0	3	RALGAPA2
0	2.5627365905816	0.257	0.073	0	3	FTO
0	2.56139914021927	0.276	0.095	0	3	PITPNC1
0	2.5431954316158	0.439	0.138	0	3	EXOC4
0	2.53459102020608	0.271	0.07	0	3	LRRC8D
0	2.53418078231129	0.377	0.121	0	3	RUNX1
0	2.52941970837311	0.253	0.075	0	3	PAG1
0	2.52024107929447	0.279	0.088	0	3	CAMK1D
0	2.51900733432251	0.434	0.145	0	3	BCAS3
0	2.51847359383149	0.529	0.199	0	3	SATB1
0	2.51418119537077	0.884	0.511	0	3	ARHGAP15
0	2.50196390750771	0.368	0.111	0	3	ENSBTAG00000063353
0	2.49378182242921	0.256	0.07	0	3	MSI2
0	2.48159130004629	0.612	0.23	0	3	ANKRD44
0	2.48106356782351	0.463	0.151	0	3	DIP2B
0	2.47353762277689	0.347	0.112	0	3	PDE3B
0	2.47187313071881	0.254	0.08	0	3	RETREG1
0	2.45900371069497	0.252	0.078	0	3	BTBD9
0	2.4541364340982	0.567	0.222	0	3	TBC1D5
0	2.45243154662777	0.369	0.106	0	3	MED13L
0	2.42894712021143	0.674	0.306	0	3	SSH2
0	2.42643557962928	0.381	0.131	0	3	FOXN3
0	2.42138480023478	0.451	0.15	0	3	RFX3
0	2.41119642162034	0.679	0.29	0	3	ELMO1
0	2.41034932734179	0.386	0.126	0	3	NCOA2
0	2.40443126062842	0.762	0.358	0	3	RABGAP1L
0	2.3992528165578	0.292	0.105	0	3	CMIP
0	2.38811279591411	0.363	0.114	0	3	ENSBTAG00000064558
0	2.38782735022677	0.278	0.091	0	3	ENSBTAG00000061138
0	2.3830189814109	0.351	0.121	0	3	SIK3
0	2.36482354609182	0.326	0.108	0	3	NBEA
0	2.36151873652478	0.483	0.191	0	3	TOX
0	2.35804678472586	0.473	0.175	0	3	FYN
0	2.3555844874463	0.393	0.133	0	3	DIAPH2
0	2.34138459874159	0.277	0.087	0	3	MGAT5
0	2.34069751526678	0.38	0.129	0	3	ZNF609
0	2.3206258166924	0.308	0.092	0	3	KANSL1
0	2.31948090515274	0.298	0.095	0	3	CDKAL1
0	2.31659503271818	0.519	0.22	0	3	PRKCH
0	2.30885083862795	0.292	0.096	0	3	CAMK2D
0	2.30804294888936	0.279	0.094	0	3	PCCA
0	2.30749279657282	0.255	0.076	0	3	RASSF3
0	2.30662168773048	0.326	0.102	0	3	PAN3
0	2.30208750691209	0.251	0.073	0	3	RERE
0	2.30200130263332	0.309	0.116	0	3	SFMBT2
0	2.30150166184739	0.316	0.1	0	3	ZNF644
0	2.30032198310464	0.33	0.113	0	3	TNIK
0	2.29063729304661	0.364	0.123	0	3	RALGPS2
0	2.28638374636748	0.442	0.158	0	3	TMEM131L
0	2.28543426116198	0.27	0.083	0	3	DYRK1A
0	2.25591330925232	0.287	0.101	0	3	UMAD1
0	2.25289916233896	0.273	0.085	0	3	KDM4C
0	2.25086894377752	0.305	0.099	0	3	ZCCHC7
0	2.24915873584977	0.439	0.185	0	3	PICALM
0	2.24715226146668	0.537	0.213	0	3	STAG1
0	2.24187863649202	0.277	0.114	0	3	PPP3CA
0	2.23555472571467	0.386	0.135	0	3	LRBA
0	2.23249553348842	0.623	0.268	0	3	TNRC6B
0	2.22730771697784	0.79	0.407	0	3	RIPOR2
0	2.22300168435907	0.372	0.125	0	3	SEMA4D
0	2.21840950446046	0.253	0.087	0	3	SESN3
0	2.20866719293812	0.275	0.108	0	3	PARP8
0	2.20691647719666	0.281	0.096	0	3	RNGTT
0	2.20418625378148	0.417	0.216	0	3	VAV3
0	2.19300962158129	0.292	0.096	0	3	GALNT7
0	2.1849352470376	0.411	0.154	0	3	LPP
0	2.17400896613839	0.299	0.103	0	3	MKLN1
0	2.17195697573738	0.317	0.114	0	3	FAF1
0	2.16869079671795	0.26	0.081	0	3	PPP6R3
0	2.16377272622775	0.399	0.171	0	3	KLF8
0	2.16346872126079	0.341	0.112	0	3	TTC17
0	2.16197791618784	0.617	0.29	0	3	DOCK10
0	2.15825676275182	0.367	0.123	0	3	NCOA3
0	2.15257118823735	0.693	0.319	0	3	CELF2
0	2.15134037257529	0.375	0.164	0	3	CBLB
0	2.14496278412278	0.288	0.098	0	3	ZEB1
0	2.13210300687186	0.7	0.335	0	3	SLC4A7
0	2.1315779197394	0.254	0.085	0	3	PEAK1
0	2.12988358046283	0.28	0.095	0	3	TNRC6A
0	2.12762773841746	0.287	0.104	0	3	PACS1
0	2.11213583242132	0.652	0.321	0	3	MBNL1
0	2.10985668798966	0.394	0.157	0	3	CNOT6L
0	2.08563558239828	0.373	0.142	0	3	VPS13B
0	2.08410289035374	0.471	0.199	0	3	PIP4K2A
0	2.07655233295899	0.471	0.254	0	3	NCALD
0	2.07609940419962	0.328	0.114	0	3	RASGRP1
0	2.0739902411352	0.435	0.185	0	3	ITPR2
0	2.07019042658351	0.304	0.109	0	3	LCOR
0	2.05735895539179	0.347	0.128	0	3	STIM1
0	2.04259859972345	0.294	0.128	0	3	ARHGAP26
0	2.04098600712263	0.269	0.101	0	3	EIF4G3
0	2.03853872092507	0.28	0.109	0	3	VTI1A
0	2.0341109155163	0.253	0.087	0	3	ATAD2B
0	2.03193912443333	0.252	0.095	0	3	PLCL2
0	2.02959934100754	0.298	0.121	0	3	KAT6B
0	2.02220000994486	0.294	0.104	0	3	WDR33
0	2.00792811598666	0.363	0.133	0	3	PUM2
0	2.00762819096607	0.267	0.095	0	3	SENP7
0	2.00223207501742	0.503	0.214	0	3	ASH1L
0	1.99834174914061	0.346	0.142	0	3	AGPS
0	1.99196104430609	0.294	0.111	0	3	ANKRD17
0	1.98913600073397	0.446	0.212	0	3	ANO6
0	1.98807644829394	0.53	0.235	0	3	MACF1
0	1.98687264037531	0.489	0.228	0	3	PRKCB
0	1.97964909196133	0.645	0.319	0	3	UTRN
0	1.97188902665376	0.351	0.136	0	3	MALT1
0	1.96830940775845	0.26	0.105	0	3	BABAM2
0	1.96596406533272	0.353	0.143	0	3	PIK3R5
0	1.96304854040639	0.448	0.183	0	3	RAPGEF6
0	1.95518190618037	0.485	0.22	0	3	PRKCQ
0	1.9538057049261	0.334	0.133	0	3	IQGAP2
0	1.95255754483121	0.279	0.106	0	3	SENP6
0	1.93484452011064	0.42	0.179	0	3	ARHGEF18
0	1.93385684609714	0.379	0.15	0	3	KMT2C
0	1.92878638179654	0.332	0.128	0	3	BIRC6
0	1.92804028172278	0.442	0.221	0	3	ARAP2
0	1.9217511353157	0.25	0.096	0	3	CLASP2
0	1.92140293903128	0.48	0.218	0	3	JMJD1C
0	1.91807094707972	0.25	0.141	0	3	ENSBTAG00000052173
0	1.8991944314945	0.288	0.122	0	3	AOPEP
0	1.899111603196	0.253	0.094	0	3	THEMIS
0	1.89764156065892	0.571	0.287	0	3	DOCK2
0	1.89582482417727	0.488	0.214	0	3	DOCK8
0	1.89169691701525	0.274	0.103	0	3	ATP11B
0	1.88981519266896	0.306	0.127	0	3	CDK13
0	1.88673151141665	0.256	0.102	0	3	RICTOR
0	1.88592392521144	0.38	0.171	0	3	FLI1
0	1.88345549485581	0.276	0.11	0	3	FBXL20
0	1.87597771754404	0.373	0.171	0	3	BBX
0	1.86585600074133	0.392	0.185	0	3	SCML4
0	1.86488994229039	0.278	0.114	0	3	NSMCE2
0	1.85711512186947	0.257	0.113	0	3	FLNB
0	1.85491362338891	0.306	0.127	0	3	MRTFA
0	1.8396084609001	0.255	0.105	0	3	USP25
0	1.8358916271783	0.263	0.128	0	3	DENND1B
0	1.82877261597614	0.328	0.132	0	3	SMG1
0	1.82131436659885	0.267	0.109	0	3	ERBIN
0	1.81651517667615	0.278	0.112	0	3	TLK1
0	1.8103540621277	0.275	0.117	0	3	HERC1
0	1.80272983195309	0.505	0.241	0	3	SMCHD1
0	1.79911390153147	0.395	0.179	0	3	FAM172A
0	1.79769017192846	0.291	0.136	0	3	RRAS2
0	1.79500957724201	0.582	0.296	0	3	AKAP13
0	1.79363605498621	0.256	0.108	0	3	CSNK1G3
0	1.77382396249236	0.323	0.141	0	3	SPTBN1
0	1.77287954976048	0.358	0.152	0	3	ABLIM1
0	1.77173059516936	0.625	0.329	0	3	EPB41
0	1.7677675077771	0.311	0.133	0	3	HUWE1
0	1.74131255388723	0.641	0.356	0	3	SKAP1
0	1.74064097880083	0.479	0.258	0	3	TNFAIP8
0	1.7389669758515	0.255	0.126	0	3	MTMR8
0	1.73740562140855	0.281	0.121	0	3	INPP5D
0	1.73466068165762	0.273	0.127	0	3	CCDC91
0	1.72448684974405	0.28	0.115	0	3	PDS5A
0	1.71025729144188	0.25	0.114	0	3	MARCHF6
0	1.70592818299865	0.273	0.122	0	3	CNOT2
0	1.70470365281015	0.251	0.103	0	3	KMT2A
0	1.70253939526914	0.285	0.132	0	3	GLG1
0	1.70135329582644	0.266	0.121	0	3	TET2
0	1.69776197962586	0.315	0.141	0	3	ITK
0	1.69128628262472	0.259	0.109	0	3	HELZ
0	1.68814509137964	0.273	0.131	0	3	FNIP1
0	1.68748196440659	0.279	0.13	0	3	PHIP
0	1.67906589902925	0.279	0.125	0	3	BLTP1
0	1.67835387184214	0.503	0.25	0	3	IKZF1
0	1.67771595262982	0.384	0.224	0	3	RORA
0	1.66227141627906	0.439	0.206	0	3	DOCK11
0	1.66006579360323	0.269	0.128	0	3	RAP1GDS1
0	1.64796538632543	0.374	0.185	0	3	USP3
0	1.64738048859335	0.382	0.193	0	3	STAT4
0	1.64030137010422	0.401	0.19	0	3	USP34
0	1.63843406502364	0.355	0.173	0	3	GPATCH8
0	1.63191152922187	0.279	0.138	0	3	APC
0	1.62935419365213	0.29	0.13	0	3	SND1
0	1.62188473485315	0.289	0.136	0	3	ZFAND3
0	1.62105535239639	0.462	0.239	0	3	MYCBP2
0	1.61941203294109	0.347	0.16	0	3	PUM1
0	1.61868303511568	0.3	0.148	0	3	GLS
0	1.61199669049532	0.284	0.161	0	3	SYNE1
0	1.60162405797428	0.492	0.264	0	3	ZC3HAV1
0	1.58885462533265	0.277	0.126	0	3	PIAS1
0	1.57734063921367	0.436	0.221	0	3	NIPBL
0	1.57393023371776	0.26	0.143	0	3	ARHGEF3
0	1.57351112122315	0.312	0.153	0	3	FNDC3A
0	1.56892668435933	0.337	0.22	0	3	IKZF2
0	1.56246438607862	0.347	0.19	0	3	RIOK3
0	1.56193872193312	0.284	0.141	0	3	ENSBTAG00000053098
0	1.55083785265082	0.284	0.161	0	3	RFTN1
0	1.5356663433145	0.304	0.155	0	3	CYTH1
0	1.52937783005753	0.253	0.123	0	3	BRWD1
0	1.52851171024532	0.469	0.248	0	3	HNRNPH1
0	1.51946691262785	0.46	0.249	0	3	PPP1R12A
0	1.51906706560886	0.407	0.217	0	3	LNPEP
0	1.5126865284569	0.49	0.306	0	3	GPCPD1
0	1.51044674991702	0.331	0.184	0	3	NDEL1
0	1.50521110166662	0.328	0.166	0	3	ROCK1
0	1.5014654329696	0.361	0.189	0	3	FNBP1
0	1.49663698826246	0.291	0.15	0	3	CUX1
0	1.49361223471013	0.563	0.326	0	3	ATRX
0	1.48580208043224	0.37	0.224	0	3	TXK
0	1.47006910855366	0.272	0.138	0	3	CEP350
0	1.46830556775901	0.997	0.987	0	3	ENSBTAG00000061247
0	1.46722983143492	0.39	0.233	0	3	DNAJC1
0	1.46373882883173	0.257	0.135	0	3	ST8SIA4
0	1.43745228141448	0.39	0.208	0	3	ZNF638
0	1.42933418578129	0.771	0.56	0	3	ND4L
0	1.42822304479741	0.352	0.192	0	3	RSF1
0	1.40419203929703	0.272	0.141	0	3	SPAG9
0	1.40152273788058	0.366	0.198	0	3	CYFIP2
0	1.39884734850774	0.499	0.312	0	3	ND3
0	1.3971981594347	0.45	0.258	0	3	SRSF11
0	1.39673758688043	0.883	0.688	0	3	PTPRC
0	1.39492162663588	0.319	0.177	0	3	CNOT4
0	1.3944874286323	0.345	0.178	0	3	RCSD1
0	1.38266921648961	0.353	0.201	0	3	CSNK1A1
0	1.38018830937589	0.367	0.2	0	3	USP15
0	1.37952148397437	0.275	0.141	0	3	ZFC3H1
0	1.37609293512058	0.357	0.183	0	3	ITGA4
0	1.36361892235138	0.272	0.135	0	3	ENSBTAG00000067632
0	1.35754169730669	0.282	0.165	0	3	AFF4
0	1.3533180348599	0.494	0.316	0	3	EML4
0	1.34838524949733	0.307	0.171	0	3	ARID4B
0	1.34307594250274	0.357	0.204	0	3	AKAP9
0	1.3375667603726	0.603	0.391	0	3	ADD3
0	1.33742878839786	0.368	0.218	0	3	SH3KBP1
0	1.3350785905935	0.34	0.206	0	3	PPP2R5A
0	1.32861008409115	0.766	0.541	0	3	JAK1
0	1.32647087298243	0.296	0.169	0	3	CDC42SE2
0	1.32560100112267	0.437	0.278	0	3	GPR174
0	1.31808833893486	0.357	0.21	0	3	ACAP2
0	1.28502743077088	0.403	0.24	0	3	TAX1BP1
0	1.28252977094863	0.433	0.263	0	3	ANKRD12
0	1.2802882187252	0.305	0.174	0	3	THOC2
0	1.27643686646051	0.603	0.435	0	3	ENSBTAG00000037937
0	1.26931165896169	0.588	0.399	0	3	ATP8
0	1.26902450930153	0.963	0.878	0	3	CYTB
0	1.26673949184778	0.307	0.171	0	3	LUC7L
0	1.2494144006962	0.993	0.975	0	3	COX3
0	1.24790984964984	0.368	0.227	0	3	RESF1
0	1.24384366146294	0.25	0.134	0	3	STK10
0	1.24010581113704	0.424	0.27	0	3	CCNL1
0	1.23926180638371	0.312	0.186	0	3	BPTF
0	1.2392062671486	0.337	0.201	0	3	PHF3
0	1.22785549466842	0.373	0.212	0	3	ENSBTAG00000062455
0	1.21093895744054	0.288	0.165	0	3	LUC7L3
0	1.2082224608236	0.441	0.277	0	3	ELF1
0	1.19650594660409	0.384	0.228	0	3	RBM25
0	1.17196261202427	0.889	0.746	0	3	ND2
0	1.16001279881659	0.358	0.212	0	3	NSD3
0	1.14856798164824	0.327	0.198	0	3	SMC5
0	1.1406450430342	0.736	0.55	0	3	SAMHD1
0	1.1298438681775	0.705	0.521	0	3	ND4
0	1.12539457560549	0.793	0.68	0	3	ENSBTAG00000057732
0	1.08958263472005	0.78	0.604	0	3	ND1
0	1.08416904102501	0.592	0.445	0	3	ZFP36L2
0	1.08351172204769	0.88	0.756	0	3	COX2
0	1.08170848549236	0.962	0.883	0	3	COX1
0	1.07215306850148	0.527	0.365	0	3	STK38
0	1.06796091897072	0.496	0.335	0	3	KMT2E
0	1.05887842437046	0.724	0.559	0	3	ND5
0	1.04414257579736	0.847	0.695	0	3	ATP6
0	1.00839365537055	0.472	0.331	0	3	FNBP4
0	1.00671202765222	0.411	0.283	0	3	PRRC2C
0	0.991028891873582	0.994	0.986	0	3	ENSBTAG00000043570
0	0.990718393829305	0.995	0.988	0	3	ENSBTAG00000043567
0	0.906525382013817	0.491	0.354	0	3	FYB1
0	0.9031161185237	0.46	0.333	0	3	MATR3
0	0.88922329281026	0.597	0.464	0	3	SON
0	0.872361688555372	0.734	0.633	0	3	ENSBTAG00000059335
0	0.822610598548231	0.608	0.46	0	3	SF3B1
0	0.699103894950827	0.608	0.484	0	3	ETS1
9.14741361882331e-308	1.0794459837788	0.481	0.367	1.99614859989962e-303	3	ADGRE5
4.27531966910585e-306	0.978306279375357	0.324	0.201	9.32960258192278e-302	3	SPTAN1
5.3700698171896e-306	1.03150836491119	0.386	0.267	1.17185663550711e-301	3	CD47
3.66895972566016e-293	1.06367720297776	0.288	0.174	8.00640391333561e-289	3	RBM5
5.88136195279641e-282	1.17586081250629	0.264	0.157	1.28343080533923e-277	3	SCAF11
9.69549529392398e-274	1.17584381376171	0.268	0.162	2.11575098304009e-269	3	PHF20L1
7.32999405468358e-273	0.92133033837767	0.467	0.355	1.59955130261305e-268	3	STAT1
5.06427700470732e-264	0.914818837052168	0.378	0.266	1.10512652796723e-259	3	DDX3X
7.12462976685878e-264	1.07071164162053	0.269	0.163	1.55473670772392e-259	3	CNTRL
2.35065833159606e-258	1.2954150960877	0.288	0.186	5.12960661120892e-254	3	PREX1
8.03449638911416e-256	1.13150117630756	0.276	0.172	1.75328780203249e-251	3	ZRANB2
3.59220504365513e-255	0.983821572019246	0.284	0.177	7.83890984626422e-251	3	SFPQ
6.7414557163674e-254	1.10896035935813	0.27	0.167	1.47112046642569e-249	3	TRA2A
7.28603914386575e-246	0.780087473493887	0.375	0.261	1.58995946197438e-241	3	DDX17
1.47062088551564e-245	1.11321536648021	0.289	0.187	3.20918889637223e-241	3	PRKACB
4.9853637934579e-245	1.13466932339354	0.278	0.176	1.08790608700838e-240	3	RBBP6
5.12020153898097e-245	0.699922060011214	0.58	0.488	1.11733037983643e-240	3	BTG1
5.6550222777519e-245	1.0534070061304	0.271	0.169	1.23403896145102e-240	3	LUC7L2
2.0775633699481e-244	1.34606077418035	0.311	0.214	4.53365878590075e-240	3	CYRIB
3.21342666532003e-242	0.642054509074535	0.61	0.523	7.01233966906137e-238	3	TRA2B
9.20828507774979e-240	0.978049806933955	0.33	0.224	2.00943196966656e-235	3	U2SURP
4.20886396209071e-239	0.635604841329077	0.564	0.47	9.18458293807436e-235	3	SRRM2
1.45543100939372e-229	1.28484110765157	0.277	0.182	3.17604154869897e-225	3	ENSBTAG00000067062
8.21398845256319e-228	0.96925707129338	0.349	0.248	1.79245656011834e-223	3	IKZF3
9.24348386950429e-226	1.32637365483281	0.269	0.176	2.01711305000323e-221	3	RUNX2
1.30688323048754e-223	1.00902529692371	0.304	0.203	2.85188058556992e-219	3	EPC1
2.22850109354512e-223	0.823701522518869	0.44	0.34	4.86303508633416e-219	3	FUS
2.46326437191774e-222	1.08197036045139	0.31	0.212	5.37533551239889e-218	3	PTBP3
1.06149022166832e-221	1.10555605022358	0.277	0.182	2.31638396172462e-217	3	SUN2
3.13510358700771e-220	0.896837210766813	0.336	0.233	6.84142304756822e-216	3	IQGAP1
4.89457606372979e-220	1.09465640039762	0.271	0.175	1.06809438862711e-215	3	ADD1
5.04743913670686e-220	1.08597760618331	0.29	0.194	1.10145216841217e-215	3	STK26
9.99338665308883e-220	0.517532259404801	0.686	0.626	2.18075683543704e-215	3	DDX5
7.5046831585264e-216	0.85073604336958	0.373	0.271	1.63767195885363e-211	3	LRRFIP1
1.14624550250693e-205	0.674301420435727	0.407	0.303	2.50133693557061e-201	3	LCP2
1.99890121434982e-201	1.00524963473574	0.252	0.161	4.36200222995417e-197	3	ARID1A
8.60824863511949e-199	0.768492944878281	0.4	0.303	1.87849201715577e-194	3	SEPTIN6
4.86852140541494e-197	0.997508771689673	0.29	0.197	1.06240874108965e-192	3	N4BP2L2
1.41611065272037e-195	0.672373897274731	0.516	0.429	3.09023666636638e-191	3	SRSF5
3.73304595135251e-190	0.796566144009156	0.41	0.318	8.14625287504144e-186	3	CAST
6.02481445941556e-181	0.802969290084462	0.438	0.353	1.31473501133366e-176	3	NDFIP1
